date,survey,survey_n,transect_type,transect,meter,mean_sediment_depth_cm,max_sediment_depth_cm,n_replicates,monitoring_phase,monitoring_type,source_file,source_file_name,baseline_mean_cm,baseline_max_cm,lat_dd,lon_dd,mean_delta_from_baseline_cm,max_delta_from_baseline_cm,mean_delta_class,max_delta_class,sedimentation_impact,main_50m_segment
2025-09-24,Baseline,0,Adjacent,ACER_NS,69,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10051544,-80.10147288,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,70,0.6666666666666666,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,2,26.1005062,-80.1014724,0,1.3333333333333335,0 to 1.5 mm,>1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,71,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.10049696,-80.10147192,0,0.16666666666666669,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,72,1.3333333333333333,3,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.3333333333333333,3,26.10048772,-80.10147144,0,1.6666666666666667,0 to 1.5 mm,>1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,73,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.10047848,-80.10147096,0,0.16666666666666669,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,74,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10046924,-80.10147048,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,75,1,3,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1,3,26.100459999999998,-80.10147,0,2,0 to 1.5 mm,>1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,76,1.1666666666666667,3,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.1666666666666667,3,26.10045076,-80.10146952,0,1.8333333333333333,0 to 1.5 mm,>1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,77,2.8333333333333335,5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,2.8333333333333335,5,26.10044152,-80.10146904,0,2.1666666666666665,0 to 1.5 mm,>1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,78,1.8333333333333333,4,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.8333333333333333,4,26.10043228,-80.10146856,0,2.166666666666667,0 to 1.5 mm,>1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,79,0.6666666666666666,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,1,26.10042304,-80.10146808,0,0.33333333333333337,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,80,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.1004138,-80.10146759999999,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,81,0.3333333333333333,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,1,26.10040456,-80.10146712,0,0.6666666666666667,0 to 1.5 mm,>5 mm to 1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,82,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.10039532,-80.10146664,0,0.33333333333333337,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,83,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10038608,-80.10146616,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,84,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10037684,-80.10146568,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,85,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,1,26.1003676,-80.10146519999999,0,0.5,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,86,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.100358359999998,-80.10146472,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,87,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10034912,-80.10146424,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,88,4.666666666666667,8,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,4.666666666666667,8,26.10033988,-80.10146376,0,3.333333333333333,0 to 1.5 mm,>1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,89,0.6666666666666666,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,2,26.10033064,-80.10146327999999,0,1.3333333333333335,0 to 1.5 mm,>1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,90,0.8333333333333334,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.8333333333333334,2,26.1003214,-80.1014628,0,1.1666666666666665,0 to 1.5 mm,>1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,91,0.8333333333333334,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.8333333333333334,2,26.100312159999998,-80.10146232,0,1.1666666666666665,0 to 1.5 mm,>1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,92,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.10030292,-80.10146184,0,0.33333333333333337,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,93,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10029368,-80.10146136,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,94,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.10028444,-80.10146087999999,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,95,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.1002752,-80.1014604,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,96,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.100265959999998,-80.10145992,0,0.33333333333333337,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,97,1.5,4,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.5,4,26.100256719999997,-80.10145944,0,2.5,0 to 1.5 mm,>1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,98,0.8333333333333334,1.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.8333333333333334,1.5,26.10024748,-80.10145895999999,0,0.6666666666666666,0 to 1.5 mm,>5 mm to 1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,99,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.10023824,-80.10145847999999,0,0.16666666666666669,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_NS,100,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.100229,-80.101458,0,0.33333333333333337,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,0,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.101152,-80.101509,0,0.16666666666666669,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,1,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.101153099999998,-80.10149786,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,2,0.6666666666666666,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,1,26.1011542,-80.10148672,0,0.33333333333333337,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,3,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.1011553,-80.10147558,0,0.16666666666666669,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,4,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.1011564,-80.10146444,0,0.33333333333333337,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,5,1.3333333333333333,3,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,1.3333333333333333,3,26.1011575,-80.10145329999999,0,1.6666666666666667,0 to 1.5 mm,>1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,6,0.5,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,0.5,26.101158599999998,-80.10144215999999,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,7,0.8333333333333334,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.8333333333333334,2,26.1011597,-80.10143101999999,0,1.1666666666666665,0 to 1.5 mm,>1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,8,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.1011608,-80.10141988,0,0.16666666666666669,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,9,0.5,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,0.5,26.101161899999997,-80.10140874,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,10,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,1,26.101163,-80.1013976,0,0.5,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,11,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.1011641,-80.10138646,0,0.16666666666666669,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,12,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.1011652,-80.10137532,0,0.16666666666666669,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,13,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,1,26.1011663,-80.10136417999999,0,0.5,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,14,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,1,26.101167399999998,-80.10135303999999,0,0.5,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,15,0.3333333333333333,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,1,26.1011685,-80.1013419,0,0.6666666666666667,0 to 1.5 mm,>5 mm to 1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,16,0.3333333333333333,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,1,26.1011696,-80.10133076,0,0.6666666666666667,0 to 1.5 mm,>5 mm to 1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,17,0.5,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,0.5,26.101170699999997,-80.10131962,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,18,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.1011718,-80.10130848,0,0.33333333333333337,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,19,0.6666666666666666,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,1,26.101172899999998,-80.10129734,0,0.33333333333333337,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,20,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.101174,-80.1012862,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,21,0,0,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0,0,26.1011751,-80.10127505999999,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,22,0.5,1,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,1,26.101176199999998,-80.10126392,0,0.5,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,23,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.1011773,-80.10125278,0,0.16666666666666669,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,24,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.1011784,-80.10124164,0,0.16666666666666669,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,25,0.16666666666666666,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.16666666666666666,0.5,26.1011795,-80.1012305,0,0.33333333333333337,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,26,0.5,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.5,0.5,26.1011806,-80.10121936,0,0,0 to 1.5 mm,0 to 1.5 mm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,27,0.6666666666666666,2,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.6666666666666666,2,26.101181699999998,-80.10120822,0,1.3333333333333335,0 to 1.5 mm,>1 cm,FALSE,FALSE
2025-09-24,Baseline,0,Adjacent,ACER_WE,28,0.3333333333333333,0.5,3,during_construction,weekly,data/sedimentation_monitoring/2_During-Construction/Data/Weekly Monitoring/2025-2026_PESandBypass_TransectData_Con25.xlsx,2025-2026_PESandBypass_TransectData_Con25.xlsx,0.3333333333333333,0.5,26.1011828,-80.10119708,0,0.16666666666666669,0 to 1.5 mm,>1.5 to 5 mm,FALSE,FALSE
